__id,component_id,sum,count,mean_distance,min_distance,max_distance
2143,1918,0.0000,0.0000,0.0000,0.0000,0.0000
2144,1919,0.0000,0.0000,0.0000,0.0000,0.0000
2145,1920,0.0000,0.0000,0.0000,0.0000,0.0000
2146,1921,0.0000,0.0000,0.0000,0.0000,0.0000
2147,1922,0.0000,0.0000,0.0000,0.0000,0.0000
2148,1923,0.0000,0.0000,0.0000,0.0000,0.0000
2149,1924,0.0000,0.0000,0.0000,0.0000,0.0000
2150,1925,0.0000,0.0000,0.0000,0.0000,0.0000
2151,1926,0.0000,0.0000,0.0000,0.0000,0.0000
2152,1927,0.0000,0.0000,0.0000,0.0000,0.0000
2153,1928,0.0000,0.0000,0.0000,0.0000,0.0000
2154,1929,0.0000,0.0000,0.0000,0.0000,0.0000
2155,1930,0.0000,0.0000,0.0000,0.0000,0.0000
2156,1931,0.0000,0.0000,0.0000,0.0000,0.0000
2157,1932,0.0000,0.0000,0.0000,0.0000,0.0000
2158,1933,0.0000,0.0000,0.0000,0.0000,0.0000
2159,1934,0.0000,0.0000,0.0000,0.0000,0.0000
2160,1935,0.0000,0.0000,0.0000,0.0000,0.0000
2161,1936,0.0000,0.0000,0.0000,0.0000,0.0000
2162,1937,0.0000,0.0000,0.0000,0.0000,0.0000
2163,1938,0.0000,0.0000,0.0000,0.0000,0.0000
2164,1939,0.0000,0.0000,0.0000,0.0000,0.0000
2165,1940,0.0000,0.0000,0.0000,0.0000,0.0000
2166,1941,0.0000,0.0000,0.0000,0.0000,0.0000
2167,1942,0.0000,0.0000,0.0000,0.0000,0.0000
2168,1943,0.0000,0.0000,0.0000,0.0000,0.0000
2169,1944,0.0000,0.0000,0.0000,0.0000,0.0000
2170,1945,0.0000,0.0000,0.0000,0.0000,0.0000
2171,1946,0.0000,0.0000,0.0000,0.0000,0.0000
2172,1947,0.0000,0.0000,0.0000,0.0000,0.0000
2173,1948,0.0000,0.0000,0.0000,0.0000,0.0000
2174,1949,0.0000,0.0000,0.0000,0.0000,0.0000
2175,1950,0.0000,0.0000,0.0000,0.0000,0.0000
2176,1951,0.0000,0.0000,0.0000,0.0000,0.0000
2177,1952,0.0000,0.0000,0.0000,0.0000,0.0000
2178,1953,0.0000,0.0000,0.0000,0.0000,0.0000
2179,1954,0.0000,0.0000,0.0000,0.0000,0.0000
2180,1955,0.0000,0.0000,0.0000,0.0000,0.0000
2181,1956,0.0000,0.0000,0.0000,0.0000,0.0000
2182,1957,0.0000,0.0000,0.0000,0.0000,0.0000
2183,1958,0.0000,0.0000,0.0000,0.0000,0.0000
2184,1959,0.0000,0.0000,0.0000,0.0000,0.0000
2185,1960,0.0000,0.0000,0.0000,0.0000,0.0000
2186,1961,0.0000,0.0000,0.0000,0.0000,0.0000
2187,1962,0.0000,0.0000,0.0000,0.0000,0.0000
2188,1963,0.0000,0.0000,0.0000,0.0000,0.0000
2189,1964,0.0000,0.0000,0.0000,0.0000,0.0000
2190,1965,0.0000,0.0000,0.0000,0.0000,0.0000
2191,1966,0.0000,0.0000,0.0000,0.0000,0.0000
2192,1967,0.0000,0.0000,0.0000,0.0000,0.0000
2193,1968,0.0000,0.0000,0.0000,0.0000,0.0000
2194,1969,0.0000,0.0000,0.0000,0.0000,0.0000
2195,1970,0.0000,0.0000,0.0000,0.0000,0.0000
2196,1971,0.0000,0.0000,0.0000,0.0000,0.0000
2197,1972,0.0000,0.0000,0.0000,0.0000,0.0000
2198,1973,0.0000,0.0000,0.0000,0.0000,0.0000
2199,1974,0.0000,0.0000,0.0000,0.0000,0.0000
2200,1975,0.0000,0.0000,0.0000,0.0000,0.0000
2201,1976,0.0000,0.0000,0.0000,0.0000,0.0000
2202,1977,0.0000,0.0000,0.0000,0.0000,0.0000
2203,1978,0.0000,0.0000,0.0000,0.0000,0.0000
2204,1979,0.0000,0.0000,0.0000,0.0000,0.0000
2205,1980,0.0000,0.0000,0.0000,0.0000,0.0000
2206,1981,0.0000,0.0000,0.0000,0.0000,0.0000
2207,1982,0.0000,0.0000,0.0000,0.0000,0.0000
2208,1983,0.0000,0.0000,0.0000,0.0000,0.0000
2209,1984,0.0000,0.0000,0.0000,0.0000,0.0000
2210,1985,0.0000,0.0000,0.0000,0.0000,0.0000
2211,1986,0.0000,0.0000,0.0000,0.0000,0.0000
2212,1987,0.0000,0.0000,0.0000,0.0000,0.0000
2213,1988,0.0000,0.0000,0.0000,0.0000,0.0000
2214,1989,0.0000,0.0000,0.0000,0.0000,0.0000
2215,1990,0.0000,0.0000,0.0000,0.0000,0.0000
2216,1991,0.0000,0.0000,0.0000,0.0000,0.0000
2217,1992,0.0000,0.0000,0.0000,0.0000,0.0000
2218,1993,0.0000,0.0000,0.0000,0.0000,0.0000
2219,1994,0.0000,0.0000,0.0000,0.0000,0.0000
2220,1995,0.0000,0.0000,0.0000,0.0000,0.0000
2221,1996,0.0000,0.0000,0.0000,0.0000,0.0000
2222,1997,0.0000,0.0000,0.0000,0.0000,0.0000
2223,1998,0.0000,0.0000,0.0000,0.0000,0.0000
2224,1999,0.0000,0.0000,0.0000,0.0000,0.0000
2225,2000,0.0000,0.0000,0.0000,0.0000,0.0000
2226,2001,0.0000,0.0000,0.0000,0.0000,0.0000
2227,2002,0.0000,0.0000,0.0000,0.0000,0.0000
2228,2003,0.0000,0.0000,0.0000,0.0000,0.0000
2229,2004,0.0000,0.0000,0.0000,0.0000,0.0000
2230,2005,0.0000,0.0000,0.0000,0.0000,0.0000
2231,2006,0.0000,0.0000,0.0000,0.0000,0.0000
2232,2007,0.0000,0.0000,0.0000,0.0000,0.0000
2233,2008,0.0000,0.0000,0.0000,0.0000,0.0000
2234,2009,0.0000,0.0000,0.0000,0.0000,0.0000
2235,2010,0.0000,0.0000,0.0000,0.0000,0.0000
2236,2011,0.0000,0.0000,0.0000,0.0000,0.0000
2237,2012,0.0000,0.0000,0.0000,0.0000,0.0000
2238,2013,0.0000,0.0000,0.0000,0.0000,0.0000
2239,2014,0.0000,0.0000,0.0000,0.0000,0.0000
2240,2015,0.0000,0.0000,0.0000,0.0000,0.0000
2241,2016,0.0000,0.0000,0.0000,0.0000,0.0000
2242,2017,0.0000,0.0000,0.0000,0.0000,0.0000
2243,2018,0.0000,0.0000,0.0000,0.0000,0.0000
2244,2019,0.0000,0.0000,0.0000,0.0000,0.0000
2245,2020,0.0000,0.0000,0.0000,0.0000,0.0000
2246,2021,0.0000,0.0000,0.0000,0.0000,0.0000
2247,2022,0.0000,0.0000,0.0000,0.0000,0.0000
2248,2023,0.0000,0.0000,0.0000,0.0000,0.0000
2249,2024,0.0000,0.0000,0.0000,0.0000,0.0000
2250,2025,0.0000,0.0000,0.0000,0.0000,0.0000
2251,2026,0.0000,0.0000,0.0000,0.0000,0.0000
2252,2027,0.0000,0.0000,0.0000,0.0000,0.0000
2253,2028,0.0000,0.0000,0.0000,0.0000,0.0000
2254,2029,0.0000,0.0000,0.0000,0.0000,0.0000
2255,2030,0.0000,0.0000,0.0000,0.0000,0.0000
2256,2031,0.0000,0.0000,0.0000,0.0000,0.0000
2257,2032,0.0000,0.0000,0.0000,0.0000,0.0000
2258,2033,0.0000,0.0000,0.0000,0.0000,0.0000
2259,2034,0.0000,0.0000,0.0000,0.0000,0.0000
2260,2035,0.0000,0.0000,0.0000,0.0000,0.0000
2261,2036,0.0000,0.0000,0.0000,0.0000,0.0000
2262,2037,0.0000,0.0000,0.0000,0.0000,0.0000
2263,2038,0.0000,0.0000,0.0000,0.0000,0.0000
2264,2039,0.0000,0.0000,0.0000,0.0000,0.0000
2265,2040,0.0000,0.0000,0.0000,0.0000,0.0000
2266,2041,0.0000,0.0000,0.0000,0.0000,0.0000
2267,2042,0.0000,0.0000,0.0000,0.0000,0.0000
2268,2043,0.0000,0.0000,0.0000,0.0000,0.0000
2269,2044,0.0000,0.0000,0.0000,0.0000,0.0000
2270,2045,0.0000,0.0000,0.0000,0.0000,0.0000
2271,2046,0.0000,0.0000,0.0000,0.0000,0.0000
2272,2047,0.0000,0.0000,0.0000,0.0000,0.0000
2273,2048,0.0000,0.0000,0.0000,0.0000,0.0000
2274,2049,0.0000,0.0000,0.0000,0.0000,0.0000
2275,2050,0.0000,0.0000,0.0000,0.0000,0.0000
2276,2051,0.0000,0.0000,0.0000,0.0000,0.0000
2277,2052,0.0000,0.0000,0.0000,0.0000,0.0000
2278,2053,0.0000,0.0000,0.0000,0.0000,0.0000
2279,2054,0.0000,0.0000,0.0000,0.0000,0.0000
2280,2055,0.0000,0.0000,0.0000,0.0000,0.0000
2281,2056,0.0000,0.0000,0.0000,0.0000,0.0000
2282,2057,0.0000,0.0000,0.0000,0.0000,0.0000
2283,2058,0.0000,0.0000,0.0000,0.0000,0.0000
2284,2059,0.0000,0.0000,0.0000,0.0000,0.0000
2285,2060,0.0000,0.0000,0.0000,0.0000,0.0000
2286,2061,0.0000,0.0000,0.0000,0.0000,0.0000
2287,2062,0.0000,0.0000,0.0000,0.0000,0.0000
2288,2063,0.0000,0.0000,0.0000,0.0000,0.0000
2289,2064,0.0000,0.0000,0.0000,0.0000,0.0000
2290,2065,0.0000,0.0000,0.0000,0.0000,0.0000
2291,2066,0.0000,0.0000,0.0000,0.0000,0.0000
2292,2067,0.0000,0.0000,0.0000,0.0000,0.0000
2293,2068,0.0000,0.0000,0.0000,0.0000,0.0000
2294,2069,0.0000,0.0000,0.0000,0.0000,0.0000
2295,2070,0.0000,0.0000,0.0000,0.0000,0.0000
2296,2071,0.0000,0.0000,0.0000,0.0000,0.0000
2297,2072,0.0000,0.0000,0.0000,0.0000,0.0000
2298,2073,0.0000,0.0000,0.0000,0.0000,0.0000
2299,2074,0.0000,0.0000,0.0000,0.0000,0.0000
2300,2075,0.0000,0.0000,0.0000,0.0000,0.0000
2301,2076,5.7770,6.0000,0.9628,0.9612,0.9651
2302,2077,8.7337,9.0000,0.9704,0.9626,0.9752
2303,2078,0.0000,0.0000,0.0000,0.0000,0.0000
2304,2079,0.0000,0.0000,0.0000,0.0000,0.0000
2305,2080,0.0000,0.0000,0.0000,0.0000,0.0000
2306,2081,0.0000,0.0000,0.0000,0.0000,0.0000
2307,2082,0.0000,0.0000,0.0000,0.0000,0.0000
2308,2083,0.0000,0.0000,0.0000,0.0000,0.0000
2309,2084,7.7475,8.0000,0.9684,0.9604,0.9739
2310,2084,7.7475,8.0000,0.9684,0.9604,0.9739
2311,2084,7.7475,8.0000,0.9684,0.9604,0.9739
2312,2084,7.7475,8.0000,0.9684,0.9604,0.9739
2313,2085,0.0000,0.0000,0.0000,0.0000,0.0000
2314,2086,0.0000,0.0000,0.0000,0.0000,0.0000
2315,2087,0.0000,0.0000,0.0000,0.0000,0.0000
2316,2088,0.0000,0.0000,0.0000,0.0000,0.0000
2317,2089,0.0000,0.0000,0.0000,0.0000,0.0000
2318,2090,0.0000,0.0000,0.0000,0.0000,0.0000
2319,2091,0.0000,0.0000,0.0000,0.0000,0.0000
2320,2092,0.0000,0.0000,0.0000,0.0000,0.0000
2321,2093,0.0000,0.0000,0.0000,0.0000,0.0000
2322,2094,0.0000,0.0000,0.0000,0.0000,0.0000
2323,2095,0.0000,0.0000,0.0000,0.0000,0.0000
2324,2096,0.0000,0.0000,0.0000,0.0000,0.0000
2325,2077,8.7337,9.0000,0.9704,0.9626,0.9752
2326,2097,0.0000,0.0000,0.0000,0.0000,0.0000
2327,2098,0.0000,0.0000,0.0000,0.0000,0.0000
2328,2099,0.0000,0.0000,0.0000,0.0000,0.0000
2329,2100,0.0000,0.0000,0.0000,0.0000,0.0000
2330,2101,0.0000,0.0000,0.0000,0.0000,0.0000
2331,2076,5.7770,6.0000,0.9628,0.9612,0.9651
2332,2102,0.0000,0.0000,0.0000,0.0000,0.0000
2333,2103,0.0000,0.0000,0.0000,0.0000,0.0000
2334,2104,0.0000,0.0000,0.0000,0.0000,0.0000
2335,576,8.7130,9.0000,0.9681,0.9648,0.9710
2336,576,8.7130,9.0000,0.9681,0.9648,0.9710
2337,2105,0.0000,0.0000,0.0000,0.0000,0.0000
2338,2077,8.7337,9.0000,0.9704,0.9626,0.9752
2339,2106,0.0000,0.0000,0.0000,0.0000,0.0000
2340,2107,0.0000,0.0000,0.0000,0.0000,0.0000
2341,2108,0.0000,0.0000,0.0000,0.0000,0.0000
2342,2109,0.0000,0.0000,0.0000,0.0000,0.0000
2343,2077,8.7337,9.0000,0.9704,0.9626,0.9752
2344,2110,0.0000,0.0000,0.0000,0.0000,0.0000
2345,2077,8.7337,9.0000,0.9704,0.9626,0.9752
2346,576,8.7130,9.0000,0.9681,0.9648,0.9710
2347,2111,0.0000,0.0000,0.0000,0.0000,0.0000
2348,2112,0.0000,0.0000,0.0000,0.0000,0.0000
2349,2113,0.0000,0.0000,0.0000,0.0000,0.0000
2350,2114,0.0000,0.0000,0.0000,0.0000,0.0000
2351,2076,5.7770,6.0000,0.9628,0.9612,0.9651
2352,2115,0.0000,0.0000,0.0000,0.0000,0.0000
2353,2116,0.0000,0.0000,0.0000,0.0000,0.0000
2354,2117,0.0000,0.0000,0.0000,0.0000,0.0000
2355,2118,1.9452,2.0000,0.9726,0.9726,0.9726
2356,2119,0.0000,0.0000,0.0000,0.0000,0.0000
2357,2120,0.0000,0.0000,0.0000,0.0000,0.0000
2358,2121,0.0000,0.0000,0.0000,0.0000,0.0000
2359,2122,0.0000,0.0000,0.0000,0.0000,0.0000
2360,2123,0.0000,0.0000,0.0000,0.0000,0.0000
2361,2124,0.0000,0.0000,0.0000,0.0000,0.0000
2362,2118,1.9452,2.0000,0.9726,0.9726,0.9726
2363,2125,0.0000,0.0000,0.0000,0.0000,0.0000
2364,2126,0.0000,0.0000,0.0000,0.0000,0.0000
2365,2127,0.0000,0.0000,0.0000,0.0000,0.0000
2366,2128,0.0000,0.0000,0.0000,0.0000,0.0000
2367,2129,0.0000,0.0000,0.0000,0.0000,0.0000
2368,2130,0.0000,0.0000,0.0000,0.0000,0.0000
2369,2131,0.0000,0.0000,0.0000,0.0000,0.0000
2370,2132,0.0000,0.0000,0.0000,0.0000,0.0000
2371,2133,0.0000,0.0000,0.0000,0.0000,0.0000
2372,2134,0.0000,0.0000,0.0000,0.0000,0.0000
2373,2135,0.0000,0.0000,0.0000,0.0000,0.0000
2374,2136,0.0000,0.0000,0.0000,0.0000,0.0000
2375,2137,0.0000,0.0000,0.0000,0.0000,0.0000
2376,2138,0.0000,0.0000,0.0000,0.0000,0.0000
2377,2139,0.0000,0.0000,0.0000,0.0000,0.0000
2378,2140,0.0000,0.0000,0.0000,0.0000,0.0000
2379,2141,0.0000,0.0000,0.0000,0.0000,0.0000
2380,2142,0.0000,0.0000,0.0000,0.0000,0.0000
2381,2143,0.0000,0.0000,0.0000,0.0000,0.0000
2382,2144,0.0000,0.0000,0.0000,0.0000,0.0000
2383,2145,0.0000,0.0000,0.0000,0.0000,0.0000
2384,2146,0.0000,0.0000,0.0000,0.0000,0.0000
2385,2147,0.0000,0.0000,0.0000,0.0000,0.0000
2386,2148,0.0000,0.0000,0.0000,0.0000,0.0000
2387,2149,0.0000,0.0000,0.0000,0.0000,0.0000
2388,2150,0.0000,0.0000,0.0000,0.0000,0.0000
2389,2151,0.0000,0.0000,0.0000,0.0000,0.0000
2390,2152,0.0000,0.0000,0.0000,0.0000,0.0000
2391,2153,0.0000,0.0000,0.0000,0.0000,0.0000
2392,2154,0.0000,0.0000,0.0000,0.0000,0.0000
2393,2155,0.0000,0.0000,0.0000,0.0000,0.0000
2394,2156,0.0000,0.0000,0.0000,0.0000,0.0000
2395,2157,0.0000,0.0000,0.0000,0.0000,0.0000
2396,2158,0.0000,0.0000,0.0000,0.0000,0.0000
2397,2159,0.0000,0.0000,0.0000,0.0000,0.0000
2398,2160,0.0000,0.0000,0.0000,0.0000,0.0000
2399,2161,0.0000,0.0000,0.0000,0.0000,0.0000
2400,2162,0.0000,0.0000,0.0000,0.0000,0.0000
2401,2163,0.0000,0.0000,0.0000,0.0000,0.0000
2402,2164,0.0000,0.0000,0.0000,0.0000,0.0000
2403,2165,0.0000,0.0000,0.0000,0.0000,0.0000
2404,2166,0.0000,0.0000,0.0000,0.0000,0.0000
2405,2167,0.0000,0.0000,0.0000,0.0000,0.0000
2406,2168,0.0000,0.0000,0.0000,0.0000,0.0000
2407,2169,0.0000,0.0000,0.0000,0.0000,0.0000
2408,2170,0.0000,0.0000,0.0000,0.0000,0.0000
2409,2171,0.0000,0.0000,0.0000,0.0000,0.0000
2410,2172,0.0000,0.0000,0.0000,0.0000,0.0000
2411,2173,0.0000,0.0000,0.0000,0.0000,0.0000
2412,2174,0.0000,0.0000,0.0000,0.0000,0.0000
2413,2175,0.0000,0.0000,0.0000,0.0000,0.0000
2414,2176,0.0000,0.0000,0.0000,0.0000,0.0000
2415,2177,0.0000,0.0000,0.0000,0.0000,0.0000
2416,2178,0.0000,0.0000,0.0000,0.0000,0.0000
2417,2179,0.0000,0.0000,0.0000,0.0000,0.0000
2418,2180,0.0000,0.0000,0.0000,0.0000,0.0000
2419,2181,0.0000,0.0000,0.0000,0.0000,0.0000
2420,2182,0.0000,0.0000,0.0000,0.0000,0.0000
2421,2183,0.0000,0.0000,0.0000,0.0000,0.0000
2422,2184,0.0000,0.0000,0.0000,0.0000,0.0000
2423,2185,0.0000,0.0000,0.0000,0.0000,0.0000
2424,2186,0.0000,0.0000,0.0000,0.0000,0.0000
2425,2187,0.0000,0.0000,0.0000,0.0000,0.0000
2426,2188,0.0000,0.0000,0.0000,0.0000,0.0000
2427,2189,0.0000,0.0000,0.0000,0.0000,0.0000
2428,2190,0.0000,0.0000,0.0000,0.0000,0.0000
2429,2191,0.0000,0.0000,0.0000,0.0000,0.0000
2430,2192,0.0000,0.0000,0.0000,0.0000,0.0000
2431,2193,0.0000,0.0000,0.0000,0.0000,0.0000
2432,2194,0.0000,0.0000,0.0000,0.0000,0.0000
2433,2195,0.0000,0.0000,0.0000,0.0000,0.0000
2434,2196,0.0000,0.0000,0.0000,0.0000,0.0000
2435,2197,0.0000,0.0000,0.0000,0.0000,0.0000
2436,2198,0.0000,0.0000,0.0000,0.0000,0.0000
2437,2199,0.0000,0.0000,0.0000,0.0000,0.0000
2438,2200,0.0000,0.0000,0.0000,0.0000,0.0000
2439,2201,0.0000,0.0000,0.0000,0.0000,0.0000
2440,2202,0.0000,0.0000,0.0000,0.0000,0.0000
2441,2203,0.0000,0.0000,0.0000,0.0000,0.0000
2442,2204,0.0000,0.0000,0.0000,0.0000,0.0000
2443,2205,0.0000,0.0000,0.0000,0.0000,0.0000
2444,2206,0.0000,0.0000,0.0000,0.0000,0.0000
2445,2207,0.0000,0.0000,0.0000,0.0000,0.0000
2446,2208,0.0000,0.0000,0.0000,0.0000,0.0000
2447,2209,0.0000,0.0000,0.0000,0.0000,0.0000
2448,2210,0.0000,0.0000,0.0000,0.0000,0.0000
2449,2211,0.0000,0.0000,0.0000,0.0000,0.0000
2450,2212,0.0000,0.0000,0.0000,0.0000,0.0000
2451,2213,0.0000,0.0000,0.0000,0.0000,0.0000
2452,2214,0.0000,0.0000,0.0000,0.0000,0.0000
2453,2215,0.0000,0.0000,0.0000,0.0000,0.0000
2454,2216,0.0000,0.0000,0.0000,0.0000,0.0000
2455,2217,0.0000,0.0000,0.0000,0.0000,0.0000
2456,2218,0.0000,0.0000,0.0000,0.0000,0.0000
2457,2219,0.0000,0.0000,0.0000,0.0000,0.0000
2458,2220,0.0000,0.0000,0.0000,0.0000,0.0000
2459,2221,0.0000,0.0000,0.0000,0.0000,0.0000
2460,2222,0.0000,0.0000,0.0000,0.0000,0.0000
2461,2223,0.0000,0.0000,0.0000,0.0000,0.0000
2462,2224,0.0000,0.0000,0.0000,0.0000,0.0000
2463,2225,0.0000,0.0000,0.0000,0.0000,0.0000
2464,2226,0.0000,0.0000,0.0000,0.0000,0.0000
2465,2227,0.0000,0.0000,0.0000,0.0000,0.0000
2466,2228,0.0000,0.0000,0.0000,0.0000,0.0000
2467,2229,0.0000,0.0000,0.0000,0.0000,0.0000
2468,2230,0.0000,0.0000,0.0000,0.0000,0.0000
2469,2231,0.0000,0.0000,0.0000,0.0000,0.0000
2470,2232,0.0000,0.0000,0.0000,0.0000,0.0000
2471,2233,0.0000,0.0000,0.0000,0.0000,0.0000
2472,2234,0.0000,0.0000,0.0000,0.0000,0.0000
2473,2235,0.0000,0.0000,0.0000,0.0000,0.0000
2474,2236,0.0000,0.0000,0.0000,0.0000,0.0000
2475,428,8.7244,9.0000,0.9694,0.9630,0.9765
2476,2237,0.0000,0.0000,0.0000,0.0000,0.0000
2477,2238,0.0000,0.0000,0.0000,0.0000,0.0000
2478,2239,0.0000,0.0000,0.0000,0.0000,0.0000
2479,2240,0.0000,0.0000,0.0000,0.0000,0.0000
2480,2241,0.0000,0.0000,0.0000,0.0000,0.0000
2481,2242,0.0000,0.0000,0.0000,0.0000,0.0000
2482,2243,1.9200,2.0000,0.9600,0.9600,0.9600
2483,2244,0.0000,0.0000,0.0000,0.0000,0.0000
2484,2245,0.0000,0.0000,0.0000,0.0000,0.0000
2485,2246,0.0000,0.0000,0.0000,0.0000,0.0000
2486,2247,0.0000,0.0000,0.0000,0.0000,0.0000
2487,2248,0.0000,0.0000,0.0000,0.0000,0.0000
2488,2249,0.0000,0.0000,0.0000,0.0000,0.0000
2489,2250,0.0000,0.0000,0.0000,0.0000,0.0000
2490,2251,0.0000,0.0000,0.0000,0.0000,0.0000
2491,2252,0.0000,0.0000,0.0000,0.0000,0.0000
2492,2253,0.0000,0.0000,0.0000,0.0000,0.0000
2493,2254,0.0000,0.0000,0.0000,0.0000,0.0000
2494,2255,0.0000,0.0000,0.0000,0.0000,0.0000
2495,2256,0.0000,0.0000,0.0000,0.0000,0.0000
2496,2257,3.8676,4.0000,0.9669,0.9642,0.9695
2497,2258,0.0000,0.0000,0.0000,0.0000,0.0000
2498,2259,0.0000,0.0000,0.0000,0.0000,0.0000
2499,2260,0.0000,0.0000,0.0000,0.0000,0.0000
2500,2261,0.0000,0.0000,0.0000,0.0000,0.0000
2501,2262,0.0000,0.0000,0.0000,0.0000,0.0000
2502,2263,0.0000,0.0000,0.0000,0.0000,0.0000
2503,2257,3.8676,4.0000,0.9669,0.9642,0.9695
2504,2264,5.8803,6.0000,0.9801,0.9733,0.9871
2505,2265,0.0000,0.0000,0.0000,0.0000,0.0000
2506,2266,0.0000,0.0000,0.0000,0.0000,0.0000
2507,2267,11.8049,12.0000,0.9837,0.9623,0.9938
2508,2264,5.8803,6.0000,0.9801,0.9733,0.9871
2509,2268,0.0000,0.0000,0.0000,0.0000,0.0000
2510,2269,0.0000,0.0000,0.0000,0.0000,0.0000
2511,2267,11.8049,12.0000,0.9837,0.9623,0.9938
2512,2264,5.8803,6.0000,0.9801,0.9733,0.9871
2513,2270,0.0000,0.0000,0.0000,0.0000,0.0000
2514,2271,5.7928,6.0000,0.9655,0.9632,0.9666
2515,2267,11.8049,12.0000,0.9837,0.9623,0.9938
2516,2272,0.0000,0.0000,0.0000,0.0000,0.0000
2517,2273,3.8708,4.0000,0.9677,0.9604,0.9750
2518,2273,3.8708,4.0000,0.9677,0.9604,0.9750
2519,2274,0.0000,0.0000,0.0000,0.0000,0.0000
2520,2275,0.0000,0.0000,0.0000,0.0000,0.0000
2521,2276,0.0000,0.0000,0.0000,0.0000,0.0000
2522,2277,0.0000,0.0000,0.0000,0.0000,0.0000
2523,2278,0.0000,0.0000,0.0000,0.0000,0.0000
2524,2279,0.0000,0.0000,0.0000,0.0000,0.0000
2525,2280,0.0000,0.0000,0.0000,0.0000,0.0000
2526,2281,0.0000,0.0000,0.0000,0.0000,0.0000
2527,2282,0.0000,0.0000,0.0000,0.0000,0.0000
2528,2283,0.0000,0.0000,0.0000,0.0000,0.0000
2529,2284,0.0000,0.0000,0.0000,0.0000,0.0000
2530,2285,0.0000,0.0000,0.0000,0.0000,0.0000
2531,2286,0.0000,0.0000,0.0000,0.0000,0.0000
2532,2287,0.0000,0.0000,0.0000,0.0000,0.0000
2533,2288,1.9305,2.0000,0.9653,0.9653,0.9653
2534,2289,0.0000,0.0000,0.0000,0.0000,0.0000
2535,2290,0.0000,0.0000,0.0000,0.0000,0.0000
2536,2291,0.0000,0.0000,0.0000,0.0000,0.0000
2537,2292,0.0000,0.0000,0.0000,0.0000,0.0000
2538,2293,0.0000,0.0000,0.0000,0.0000,0.0000
2539,2294,0.0000,0.0000,0.0000,0.0000,0.0000
2540,2295,0.0000,0.0000,0.0000,0.0000,0.0000
2541,2296,0.0000,0.0000,0.0000,0.0000,0.0000
2542,2297,0.0000,0.0000,0.0000,0.0000,0.0000
2543,2298,0.0000,0.0000,0.0000,0.0000,0.0000
2544,2299,0.0000,0.0000,0.0000,0.0000,0.0000
2545,2300,0.0000,0.0000,0.0000,0.0000,0.0000
2546,2301,0.0000,0.0000,0.0000,0.0000,0.0000
2547,2302,0.0000,0.0000,0.0000,0.0000,0.0000
2548,2303,0.0000,0.0000,0.0000,0.0000,0.0000
2549,2304,0.0000,0.0000,0.0000,0.0000,0.0000
2550,2305,0.0000,0.0000,0.0000,0.0000,0.0000
2551,2306,0.0000,0.0000,0.0000,0.0000,0.0000
2552,2307,0.0000,0.0000,0.0000,0.0000,0.0000
2553,2308,0.0000,0.0000,0.0000,0.0000,0.0000
2554,2309,0.0000,0.0000,0.0000,0.0000,0.0000
2555,2310,0.0000,0.0000,0.0000,0.0000,0.0000
2556,2311,0.0000,0.0000,0.0000,0.0000,0.0000
2557,2312,0.0000,0.0000,0.0000,0.0000,0.0000
2558,2313,0.0000,0.0000,0.0000,0.0000,0.0000
2559,2314,0.0000,0.0000,0.0000,0.0000,0.0000
2560,2315,0.0000,0.0000,0.0000,0.0000,0.0000
2561,2316,0.0000,0.0000,0.0000,0.0000,0.0000
2562,2317,0.0000,0.0000,0.0000,0.0000,0.0000
2563,2318,0.0000,0.0000,0.0000,0.0000,0.0000
2564,2319,0.0000,0.0000,0.0000,0.0000,0.0000
2565,2320,0.0000,0.0000,0.0000,0.0000,0.0000
2566,2321,0.0000,0.0000,0.0000,0.0000,0.0000
2567,2322,0.0000,0.0000,0.0000,0.0000,0.0000
2568,2323,0.0000,0.0000,0.0000,0.0000,0.0000
2569,2324,0.0000,0.0000,0.0000,0.0000,0.0000
2570,2325,0.0000,0.0000,0.0000,0.0000,0.0000
2571,2326,0.0000,0.0000,0.0000,0.0000,0.0000
2572,2327,0.0000,0.0000,0.0000,0.0000,0.0000
2573,2328,0.0000,0.0000,0.0000,0.0000,0.0000
2574,2329,0.0000,0.0000,0.0000,0.0000,0.0000
2575,2330,0.0000,0.0000,0.0000,0.0000,0.0000
2576,2331,0.0000,0.0000,0.0000,0.0000,0.0000
2577,2332,0.0000,0.0000,0.0000,0.0000,0.0000
2578,2333,0.0000,0.0000,0.0000,0.0000,0.0000
2579,2334,0.0000,0.0000,0.0000,0.0000,0.0000
2580,2335,0.0000,0.0000,0.0000,0.0000,0.0000
2581,2336,0.0000,0.0000,0.0000,0.0000,0.0000
2582,2337,0.0000,0.0000,0.0000,0.0000,0.0000
2583,2338,0.0000,0.0000,0.0000,0.0000,0.0000
2584,2339,0.0000,0.0000,0.0000,0.0000,0.0000
2585,2340,0.0000,0.0000,0.0000,0.0000,0.0000
2586,2341,0.0000,0.0000,0.0000,0.0000,0.0000
2587,2342,0.0000,0.0000,0.0000,0.0000,0.0000
2588,2343,0.0000,0.0000,0.0000,0.0000,0.0000
2589,2344,0.0000,0.0000,0.0000,0.0000,0.0000
2590,2345,0.0000,0.0000,0.0000,0.0000,0.0000
2591,2346,0.0000,0.0000,0.0000,0.0000,0.0000
2592,2347,0.0000,0.0000,0.0000,0.0000,0.0000
